date,anomaly_label,pinn_scores,gat_scores,knowledge_scores,fused_scores,threshold_scores,hst_scores,iforest_scores,lstm_ae_scores
2017-12-06,0,0.18738340259626185,0.3834895181231331,5.0,0.19732366074255606,1.3566102591130926,2.2199511723796164,0.50398840806348,0.6775852193469449
2017-12-07,0,1.0464266918164813,2.135955268208045,5.0,0.34941111938276315,1.5920405741085255,2.361920868821099,0.5105445175941642,2.924533426537577
2017-12-08,0,0.7643621154318211,1.4486247735769795,5.0,0.28245902224291525,1.390422550879834,1.9837476645740464,0.5017416051295214,1.6747203280822156
2017-12-09,0,1.6648700596796755,1.9883010749110543,5.0,0.38757416809109807,1.3449738256228743,2.4890514871300535,0.500085199347351,2.1041141532757757
2017-12-10,0,0.7559904945625461,0.9231880064035313,5.0,0.2502616915480536,1.4562754029232576,2.0723973445209642,0.49835903911331847,1.3945856344648957
2017-12-11,0,1.2143692512152184,1.5339385109804327,5.0,0.31897669349008273,1.4579613647003946,2.1231365676673577,0.4936960196912004,1.6587627688608928
2017-12-12,0,1.9064005724190185,3.283951383629173,5.0,0.48966205068868823,1.7525382904007945,3.2522094829847266,0.5068099210089037,4.143476208522269
2017-12-13,0,0.7958862832021332,1.865360425949752,5.0,0.3131545212028652,1.444930535590773,2.219704094856584,0.50082182426189,1.0557534964373074
2017-12-14,0,0.8579727940806862,1.1614464738722703,5.0,0.2701300177789784,1.471293795635227,1.9147632695289312,0.49965806289458176,1.483070343742817
2017-12-15,0,0.2568049751025169,2.2032322319265156,5.0,0.30742096806295055,1.645530161401172,3.0863207402915456,0.5018623704074704,2.8836821338626737
2017-12-16,0,0.7168956723159841,0.8635572529059016,5.0,0.24480531542619174,1.5151306657922319,3.2246881386797113,0.49105895906445013,1.6934684440778975
2017-12-17,0,0.12811595313324953,1.3213211570376828,5.0,0.24203526005259637,1.5734462882122446,2.380238572474398,0.4943548206210454,2.504299055294426
2017-12-18,0,0.9471506746124194,1.2519968335692522,5.0,0.2814851759817634,1.3497966952069997,2.018511546195631,0.4838744230358515,1.2442621858616505
2017-12-19,0,1.3980431936043758,2.1455670511121947,5.0,0.37690868266054967,1.353928175671784,2.364056231919881,0.4862371838648529,1.823000217852207
2017-12-20,0,1.1576194909188307,1.7295330872929338,5.0,0.3284071366376411,1.5754905891932953,2.5060827617153105,0.4894649129892574,2.217756985469012
2017-12-21,0,0.09668394529814911,1.3896718394071232,5.0,0.24504046711698363,1.5977506821656557,2.5602586871908577,0.48735840447469253,2.4343698775868052
2017-12-22,0,0.07002836080716714,1.0301018244662143,5.0,0.22273186502507183,1.45595149954531,1.7638953121307748,0.4820730743084181,1.2809833709330025
2017-12-23,0,1.2681328418975482,1.7563847703117534,5.0,0.33865591540353407,1.49867346456392,1.8364295447083672,0.4950538886312509,1.573115305487023
2017-12-24,0,0.13143614232928227,1.2131034481269225,4.990315106674257,0.23553272267967285,1.3976467919246083,3.241767975362643,0.4852668164865551,1.2561192411312654
2017-12-25,0,0.7232226526299389,2.1679379222785222,5.0,0.33012682259592263,1.5041330397354384,2.4911366582713206,0.4928115212318674,1.7918219440042922
2017-12-26,0,0.46575806111661466,1.6795071588429418,5.0,0.28111049104168057,1.5014836255542652,2.457280769132651,0.4929299310580408,1.6077085302187837
2017-12-27,0,0.8287652238466667,1.9056574012982455,5.0,0.3181209139212643,1.518136518446658,1.977176034788865,0.4872977968198778,2.1201086274569128
2017-12-28,0,1.3739587179137815,2.3256562497499047,5.0,0.3877657664488525,1.4667475811031698,2.5386196485038712,0.48613411399279866,2.462998344983349
2017-12-29,0,0.40581389170767745,1.1136729267721588,5.0,0.24198594265474324,1.589207163528512,2.0853914547466057,0.4922899824919262,2.5861717062523883
2017-12-30,0,0.25699270548275305,3.569548231809147,5.0,0.38601514427514605,1.8471028749685985,3.3680086387505503,0.49331075905407407,4.703630287602997
2017-12-31,0,0.6570123257259199,2.6851796802895804,5.0,0.3611354522407679,1.387336873819728,2.351233731996556,0.4773820670373698,1.2041114779868554
2018-01-01,0,1.066419926702418,1.7270516668603328,5.0,0.32160126925650245,1.518342358963094,2.275473429032576,0.488182887020721,1.99526817140612
2018-01-02,0,0.15153230841278392,1.6235093978403756,5.0,0.26254662317065003,1.6267571694950456,1.8021960165368627,0.4887147214547266,2.598496718101625
2018-01-03,0,1.0803467493587142,1.2491295497933437,5.0,0.2904362105714724,1.4334617986173745,1.9040213094555984,0.4762375246647371,1.149179520870765
2018-01-04,0,1.1187450083811334,2.119594245246654,5.0,0.35349321382266047,1.3439216538769492,2.0415788900257503,0.4870626497031673,2.214726304620973
2018-01-05,0,0.9506100521494149,1.6742276743337687,5.0,0.30983017650955735,1.3885980180513082,1.6743859831867534,0.4774628579871326,2.1126520931743045
2018-01-06,0,1.0151867933741119,2.5909438726691483,4.492468140964846,0.3730715902930034,1.6774059851077567,2.2971435230991553,0.4937550352218286,3.2138218933691176
2018-01-07,0,-0.08390430852012906,1.2710225014759058,3.766651398022164,0.21432572737059002,1.4981103411788346,2.448774627502702,0.4883646986050089,1.606618757299553
2018-01-08,0,0.5191357269706132,2.69872861271058,4.029833017747598,0.3409920678807376,1.4240665253400993,2.3573095777310917,0.4853091441987231,2.759468077240031
2018-01-09,0,0.14780417111501815,2.03537866818379,5.0,0.29082272037579293,1.4803008981530588,2.674477336670645,0.4855030691631582,1.0534022912999799
2018-01-10,0,0.8746692219841222,2.095768898500701,5.0,0.33469112684047647,1.4571346385678496,2.2526968110568437,0.4795957104450723,1.5476301398860095
2018-01-11,0,0.5914383020491263,2.2982404149377214,5.0,0.3314161586692055,1.4376030659218606,1.7137194684846857,0.4759913932032677,0.84607040336158
2018-01-12,0,0.996366374127855,2.1706553207140735,5.0,0.34833512667808847,1.811687846234884,2.5809034059813403,0.4791080641467673,3.3332052512761776
2018-01-13,0,-0.006130086164439116,2.894124645320648,4.073699121229215,0.3288647824944812,1.5510955947080896,2.288645214350344,0.4810255121910145,2.268889361287661
2018-01-14,0,1.1152647531056468,4.164718748510048,5.0,0.45819906002900396,1.4383361179330527,2.2579535789826273,0.4836922118766417,2.249461796957279
2018-01-15,0,0.8298944318552778,2.8009057240846698,5.0,0.3792297206266905,1.4967636375384352,3.405641310605088,0.48357968896511766,1.7412443228535586
2018-01-16,0,0.5029447167312423,3.3809918635636986,5.0,0.390526362204639,1.477539150773747,1.7682123542500487,0.4753574804273114,1.0651274636038917
2018-01-17,0,0.48203152471069977,3.620351285112804,5.0,0.39957637003628665,1.4964853194338517,2.4653960483338735,0.4746340864464953,1.44426026733229
2018-01-18,0,0.43150379906828235,2.456662447658958,5.0,0.33346302195454,1.4803121166436966,2.3145224659668133,0.4829942843898698,2.1344832440614168
2018-01-19,0,1.5735073009157952,2.056418710407453,5.0,0.38485197306796415,1.5603520395278156,1.9746197087238697,0.4698008995661387,1.354925945412926
2018-01-20,0,0.2208076892486625,3.683240330831467,5.0,0.38877440942074454,1.5077197971593,1.9645922317529652,0.4855805918760415,2.1149498347181654
2018-01-21,0,0.27519227399529805,3.0141594594068892,5.0,0.36012339462604903,1.5582832380712206,1.9369558515077274,0.4799522613872807,2.3945657484820235
2018-01-22,0,0.8941519078041642,5.181722669069697,5.0,0.46062820810446903,1.6472771951566005,2.561357541686143,0.48656231986649434,3.6146707796308166
2018-01-23,0,0.5683872938675578,3.1412993377611005,4.377390681705208,0.3752609292582766,1.4085641875386743,2.574606800826632,0.4825050160353897,2.1197455661347724
2018-01-24,0,0.47230427627383204,2.2072695469915073,4.990395536928381,0.3183817904656614,1.5039758974325201,1.9908779778906598,0.48337312334730453,2.2968009272519243
2018-01-25,0,1.1051751348947148,3.3884854491237264,5.0,0.429925515493422,1.518371031067349,2.7355333130784794,0.47195999074787603,1.8970201889522416
2018-01-26,0,0.6038815421742388,3.2673828946904697,4.5510400786237835,0.3861098643410317,1.4717372181285353,2.209889763481441,0.47462878828494254,2.2267480324823854
2018-01-27,0,0.6319126204070845,2.296513620893929,4.678478952883668,0.33048965507517625,1.4826136081893275,1.928169479085149,0.4779863272685465,2.3831075558365797
2018-01-28,0,0.8072289914023656,1.913501898140164,4.320348500807231,0.3095057731933112,1.5677231047640547,2.8961557623697316,0.47338390914813044,1.516380329423788
2018-01-29,0,0.5586634054664352,2.141126064999572,3.6641887501284547,0.29785339934999616,1.4629114902680307,2.424524752086374,0.4732501495374573,2.0180744407254276
2018-01-30,0,0.6384026604279907,3.3426266032536245,3.1947080038748314,0.3610266881936279,1.4795767558947897,3.3468931842492777,0.4709406847630239,2.225730612769404
2018-01-31,0,0.627631000476228,2.8054396537547115,3.0965821518195575,0.3283329326780645,1.5177905144258443,2.4371216819471284,0.47439176030128133,1.6511076927799708
2018-02-01,0,0.7757550484354119,2.763762412754939,2.433709282649628,0.30788176653718363,1.6427484472614222,2.477978975794605,0.4803935100343815,3.215813923692368
2018-02-02,0,0.6778412656631886,2.817093348864025,2.4693595331468194,0.30667040155009795,1.4962387309148377,1.883847196571408,0.4783401455343768,1.9654314493320029
2018-02-03,0,0.8873525966537624,1.7099636744509807,2.204611958174783,0.23575399203128106,1.5417035889153596,1.6298256618215512,0.4711396736159152,1.532670075489282
2018-02-04,0,1.445396570240474,3.595096856757951,2.370462277516188,0.3955782551529167,1.5577436523626258,2.0132159309563247,0.4763754820920286,2.301040331775583
2018-02-05,0,1.839596953391942,4.787737841359514,2.4314222959668137,0.462903777776211,1.566659567063337,2.904262146365202,0.48355833447499447,3.4442673696181743
2018-02-06,0,0.9800788943811384,2.343455677102815,2.3252087411054396,0.28955852722126113,1.6793223186567303,2.8190678972447576,0.47600826923472855,2.3449230954655707
2018-02-07,0,0.9051095511502254,2.863395703238994,2.2562041373371926,0.31394376209960545,1.6037853498006225,2.3935961084156228,0.476553920105688,2.393248622236206
2018-02-08,0,1.3197188953665209,3.8030132779524317,2.5043895621371477,0.3994218081406622,1.6243168966963708,2.163231899572424,0.49559599806608406,2.568127227089407
2018-02-09,0,1.4385905812395814,3.5102212496559595,2.390749092240357,0.3925008400780638,1.668889608599,3.4909115063360208,0.48574185443993867,2.1054059765119066
2018-02-10,0,1.129793496956129,3.2363394736973556,2.5222417840548816,0.3619913989565074,1.6631769754957022,2.8832996639222075,0.48747328396588885,3.506906685827581
2018-02-11,0,1.0877580314889708,1.3642181848923622,2.5718660428801474,0.2421413431919575,1.6293601359930034,1.7615650611312588,0.4783936113840792,1.8912707340906545
2018-02-12,0,1.0338195078351344,1.2128892525210742,2.554406771503544,0.2287803182635184,1.6256814847622938,2.0608564154133036,0.482110098831093,1.3708112431996802
2018-02-13,0,1.1291142839898576,2.767011133231815,2.3091376474088485,0.32635088767065046,1.6570446921117001,2.9319586649747675,0.48750569776130176,2.2924277152585066
2018-02-14,0,1.2225585106200412,2.4805716716587076,2.078369977277033,0.30439650248386,1.6604831545291703,1.7661810936787896,0.4851776166760107,1.7547326937598373
2018-02-15,0,1.9042494846968194,5.9268491287070475,2.0004340214984166,0.458853256165544,1.6648779361054051,3.308378524931654,0.4968691503684894,5.234668667825422
2018-02-16,0,1.3976244170130654,2.3848369760788857,1.9494521805858789,0.3053390067315114,1.6668227955025088,2.580077541450602,0.48935318998796096,2.2619459845324617
2018-02-17,0,1.322826867429249,2.5712761009249965,2.0464534003456905,0.3163385431332961,1.6752449132032823,1.8988184996058854,0.4923869532582304,2.7108226252774195
2018-02-18,0,1.300371541786687,3.5397800516775613,1.9401104560520537,0.36101033463185217,1.7010080036833894,2.117294561675392,0.49853887436366223,3.2611019751794164
2018-02-19,0,1.5164811420433313,2.135999824729608,2.01005541086359,0.3006237865125116,1.6951312893245518,2.043666326143556,0.4951382498476793,2.3496739763772703
2018-02-20,0,1.462983639347113,3.103552618363211,2.0346112637795954,0.3581531685232318,1.6851931674677654,1.9771598428054573,0.4922583402745636,2.15510720447778
2018-02-21,0,1.4940875861867504,3.5097543219095066,2.1746186843630393,0.3867218088750802,1.652579777955991,2.3824893906913727,0.4910205628464497,2.230762069331318
2018-02-22,0,1.3983225585791372,1.146557386519778,1.9956881860482611,0.22645993600516148,1.6662183281014593,2.524826564726388,0.49183325455923127,1.9598544652857819
2018-02-23,0,1.3984283816158747,1.589198648330826,2.213628374782487,0.2634273751122803,1.6781923417794413,2.946371444140305,0.4935481390226983,1.8159901030402048
2018-02-24,0,1.561473717829665,2.1760731505916064,2.3429656925169158,0.3225657046823385,1.6604075585091993,2.081338931486044,0.4928180310875776,2.4727868548074112
2018-02-25,0,2.1105821858717326,2.0792743171628842,2.285968999265148,0.3590001956226386,1.7041191624917158,2.901763191802191,0.4964061949002347,2.459339744812999
2018-02-26,0,1.830370163100239,2.7461898093840373,1.9271663678943094,0.36311100651752765,1.6993442992201908,2.6033231996943837,0.5067217175367236,3.347160992376343
2018-02-27,0,1.9891120859051388,2.847913534546971,1.847085716088698,0.37890718717293814,1.6760218204310164,2.0163072619070017,0.49165345661966686,2.182045950946932
2018-02-28,0,2.150849933632783,2.093529133969418,1.7570019331941786,0.33803933723490726,1.6883792238128537,1.9163481016455515,0.4952302434460113,1.77423980895476
2018-03-01,0,1.6819598273352037,1.5892481669300214,2.0368327788432476,0.2774767811828139,1.6912808344290542,2.3488286262809543,0.5003858403869165,1.8187806757273617
2018-03-02,0,2.081646981147438,1.6286617718069354,1.7750752509402572,0.30050182071851045,1.6790215236281056,2.6379673295858077,0.4915551823651143,1.9632074834173152
2018-03-03,0,1.3389509118698095,2.440269335583515,1.6672398260696208,0.2912949512943299,2.172084962084051,2.779248114799644,0.5056907325370685,2.4665735439535172
2018-03-04,0,1.6343466888667577,1.7193398368848676,1.4511524379033265,0.2560935479667894,1.6710423717393326,2.1728185053939635,0.4916564932564582,1.547317866360709
2018-03-05,0,1.4848940889371294,1.6832412573256634,1.420030044448227,0.2409755198746378,1.6646835321014402,2.023844543675463,0.4955019204536236,1.4408675132832638
2018-03-06,0,2.085316044758899,0.48993415319921063,1.4862283773404303,0.2240477723239045,1.675847554270799,2.583887846283154,0.49591523079216615,0.8495555241036907
2018-03-07,0,1.5122437672854814,1.2882230530591114,1.5476259177239444,0.2236788819850487,1.681861345716169,2.657797334839248,0.49854710467265284,1.9294314816246878
2018-03-08,0,1.6284003196701027,3.1278895038603363,1.6127009229040463,0.35272704351182776,1.6716750183108653,2.9021027930242678,0.5016888844905341,3.127150556101695
2018-03-09,0,1.5996673971896294,0.2652816821153599,1.6509069579192208,0.18642552028763074,1.657174272308628,2.2190199381728517,0.493069234224399,0.8523323381087154
2018-03-10,0,1.436668095184226,4.544459196060242,1.6239438983341081,0.38593312148674197,2.7089231185288294,4.065986143975928,0.5125548605081258,4.546940755636474
2018-03-11,0,1.9347850044671808,1.1510260091454825,1.77209896278163,0.2579207306294657,1.6258366663042498,2.4416471597138094,0.5041289874630603,1.399214819474619
2018-03-12,0,1.4201690726591416,1.9818782232214547,1.8361907845076764,0.2744124854746733,1.6402242109286602,2.1034591066474895,0.4981643301060515,1.7513243476522788
2018-03-13,0,1.5149852489161935,1.745714524703126,1.7621056651892364,0.2622874676268819,1.629932625056503,2.428875252077269,0.4952995284369104,1.4462154157523865
2018-03-14,0,1.4820246580724092,1.723404792179702,1.6528102785433463,0.253397813610795,1.6344401657444594,3.3679203885693982,0.49806884740364527,1.951630462192497
2018-03-15,0,1.6365640274917146,1.2622375665748535,1.603785265249302,0.2338333359880833,1.6153032637342173,2.1430179727080754,0.4939928610546034,2.363605567629097
2018-03-16,0,2.6316594507968727,0.5449704535366259,1.5837572597081218,0.2713189015742031,1.7207376286627951,1.8725092593837025,0.497471277907088,0.8024961404277442
2018-03-17,0,2.0292957030643284,1.1941192070729683,1.4907176158060975,0.2555349307265665,1.5677249757196108,3.093190494448399,0.49957851131548503,0.8235019546365523
2018-03-18,0,1.4915443434904747,1.4863586986754274,1.556711053957879,0.23460693525778856,1.5773157802336577,2.068217945137299,0.4893944015755841,2.4128081961874503
2018-03-19,0,1.8437782721117866,1.2490447823731625,1.5585734726031284,0.24713032356336243,1.564503500662013,1.7928486430913788,0.4928992420777269,1.4435036799276022
2018-03-20,0,1.6137267860127071,1.7951336865851595,1.2651416471416579,0.2518253546257391,1.5405816674886708,2.334287037634026,0.4972821965841943,2.0950635728844387
2018-03-21,0,1.6450614026750803,0.9857941054218987,1.1615144437148661,0.20151931886303487,1.5408360875305733,2.3636163368715932,0.4949630911759909,1.799070216506762
2018-03-22,0,1.7119985572208725,0.6669316824801923,1.2226273978806548,0.1934405551545867,1.552006706285384,2.4598167768674117,0.4953263189123835,0.8690846061135478
2018-03-23,0,1.6027263785340045,2.199430977426242,1.220914062977479,0.2764177509974269,1.7227154657850992,2.2762514025987275,0.5077630823182812,2.521038285530987
2018-03-24,0,1.8322129712173798,1.3725126796120621,1.1983330933308518,0.23890520528270778,1.4721810532747204,1.7239634226083214,0.495952125832816,1.4486954462230488
2018-03-25,0,1.3779119336554289,2.068909827864048,1.142048120759547,0.24735415214914744,1.594324694123038,2.1727232281010584,0.4933504700875371,1.9267413894954737
2018-03-26,0,1.643705481319954,1.403549252121095,1.2305964430710046,0.2276079250757751,1.8305347696443481,1.8528487627672032,0.500901309774431,1.2298755614054548
2018-03-27,0,1.6260151023968925,0.8286963559859701,1.1430770978657465,0.191727041273108,1.4499370416266786,2.1425972404174694,0.4937602490973586,1.64535850860543
2018-03-28,0,2.314111168290722,1.653427313197069,1.3566581959780166,0.30202914399764674,1.5676013534945912,2.699272779479115,0.4987052189748291,1.654616082172215
2018-03-29,0,1.9474727618438425,0.9042933329829982,1.0341582027480583,0.21525373008573903,1.418353289925363,1.8357856288158476,0.4908635519345103,1.400847210956645
2018-03-30,0,2.619515229248662,1.5443763898703609,1.0350721712065944,0.3047677170418625,1.3780139706961865,2.0481749440398014,0.4936317563199819,2.1908611884785123
2018-03-31,0,2.700572467316404,0.9746452087033307,0.7092690993989316,0.2635605304948681,1.3966507965128547,1.7779992257013628,0.4935002882436482,1.209105193471986
2018-04-01,0,1.8366386701458475,2.200956538304091,0.8800639512801809,0.2823051033101859,1.6162666858503638,2.5142694900917504,0.502704300146003,2.570623124380694
2018-04-02,0,1.7383193759581221,1.0771116202312725,0.8565814543708833,0.20267218750147833,1.3995199266385463,1.900792070379707,0.49127955538851165,1.2079206760670584
2018-04-03,0,1.8122150445944998,2.4882953954711295,0.7010556094271869,0.293236775418921,1.9062577764474375,2.664142641192769,0.5055427127364359,2.643591274710458
2018-04-04,0,1.8540117363261395,2.32792680693102,0.6628449089892898,0.2849174973352347,1.371762324991655,2.2839574206306095,0.4925448322188801,2.1447446553489327
2018-04-05,0,2.548999107525643,1.8747277966403852,0.4705108628619554,0.30331202344676034,1.3665246880531072,1.9592198659287536,0.4940027473098311,1.8966055569489366
2018-04-06,0,2.8604397115786875,1.8296955539404145,0.42614788517631297,0.3212420969469452,1.3877415548526892,2.0216060458670793,0.492134763371099,1.4840968641974444
2018-04-07,0,1.9417210547201662,2.325602573788919,0.4076146523416741,0.2843743779246922,1.541777195072604,2.052934823652015,0.4951301891753497,1.5035132508269715
2018-04-08,0,1.8957234656390554,2.5945777147469613,0.36783368241405323,0.2969431956342337,1.3992310767031257,1.9174980649954623,0.4957545877659791,2.086453030299598
2018-04-09,0,1.8605211051077126,1.312661865066401,0.377849574773202,0.21133404100562442,1.636397459109645,2.8160075126711606,0.5028489524688116,1.2339774259848433
2018-04-10,0,2.3468828985528964,0.7827326262440374,0.255860325757424,0.2160558503701037,1.5617816941314777,1.6730066556747245,0.4931721517565417,1.4844150902464688
2018-04-11,0,1.7232113173166816,1.066992058499917,0.30160018050933224,0.1859030728724951,1.460050582003431,2.187368374485783,0.4936559676161324,1.118998745500926
2018-04-12,0,2.770058842376776,0.5368597203576705,0.24688577924230465,0.23378942984256326,1.653382848373205,2.472396307441071,0.4979263629737709,0.6197336514072275
2018-04-13,0,2.9019044443698307,0.2605065022644932,0.24754512451131222,0.23116291889451848,1.5476900892659196,2.4361265515887855,0.49518179221435454,0.5799677859683116
2018-04-14,0,2.2409255555848584,2.087947102481933,0.19535048240275504,0.287032196675126,1.4340767628125495,2.20670837243961,0.4951303221815436,2.197015228576993
2018-04-15,0,2.704163038515898,0.9351013686913083,0.1292242318242948,0.24603418924866927,1.4248647201749998,2.009227966425119,0.49281510419016383,1.1982433670888795
2018-04-16,0,1.7496904448324817,1.447452946724695,0.06771860050460826,0.20418079755973736,1.428880259827193,2.0352304925224463,0.4901519432737282,0.8970726036839496
2018-04-17,0,2.842617922018472,1.0856223122149642,0.056622263165348664,0.2620887941808742,1.427713492232775,2.1654223009853215,0.4913391256897069,1.5414115293082895
2018-04-18,0,2.1253193219119857,3.2225223028190983,0.12179909204100439,0.3454268214012436,1.5867675177339677,2.268054198274629,0.5071281104709274,1.5780082986880544
2018-04-19,0,2.443187013788712,1.4899593445773718,0.26249164391964386,0.26368054157202625,1.94850184709219,2.0279825882635443,0.49991854935850594,1.6158861560152935
2018-04-20,0,1.9197901064194374,1.5039274934253768,0.08426817169589854,0.22070370872379888,1.6404267828598544,2.216598044228784,0.5053134540847768,1.434359097655542
2018-04-21,0,1.9237438260951494,1.0357656018709347,0.1908833435636775,0.19637731631718394,1.467528876636158,2.6331605743835818,0.49469408732967335,1.2702008284035362
2018-04-22,0,1.8909367956475065,0.582437216407248,0.3291359191285765,0.17602918217834448,1.4327012824001941,1.6256620297384163,0.4911484351203912,1.135763072258684
2018-04-23,0,1.8887855114505323,1.4398733669000947,0.6101897240653911,0.22736670773468676,1.4451968962996522,2.5801805318918434,0.4983354289320046,1.6825376355269046
2018-04-24,0,1.9714010656290564,0.33533171347726626,0.5091881194434842,0.17671402776051984,1.4516944968554295,1.9732039457080255,0.4976288268554977,1.0136061266383123
2018-04-25,0,1.9264554027435965,0.8884698472170861,0.41791172043718583,0.19436795102410515,1.4291072486209828,1.6889920949533714,0.49509022930194,0.9830726097791874
2018-04-26,0,1.8678643985053278,1.5500769044063498,0.3104277466670717,0.22466204746994067,1.4355906599131276,1.7826490713553156,0.4937471673533273,1.641445325374435
2018-04-27,0,2.5240439854364127,1.1721116123827513,0.3794459988668446,0.2527890956686091,1.41581270444491,2.29942724568561,0.49299561051882307,1.4495002932205816
2018-04-28,0,2.054585075592783,2.3383167505749687,0.46622803709789795,0.296079416893007,1.4312078798072885,3.1659171445999212,0.49403524263069226,2.374340449217336
2018-04-29,0,1.8432789646786423,1.0790876973848564,0.7946718759716264,0.2085917685134569,1.412942527734194,2.3291300249166227,0.4967736374444873,1.5363789622060224
2018-04-30,0,2.187605746712116,1.3572970379507017,0.8119069046475988,0.2516373886717975,1.3865871424924814,2.285507550704357,0.49957870904360496,1.619951273771823
2018-05-01,0,1.9512672851930046,1.7544060013365075,0.7615004126511905,0.25719828712474924,1.4344889749208414,2.458926220558831,0.5053134381474914,2.972924449654348
2018-05-02,0,2.0604494434728835,2.2536217543472494,0.9098888781135763,0.3052951757810919,1.415608176322056,2.8121164394249183,0.4967802142018109,2.108855522459886
2018-05-03,0,2.035507259613571,0.8821159643760509,0.8656468835202967,0.21500151045870589,1.427271846859521,2.148147281824568,0.4914387935421803,1.5815948344904163
2018-05-04,0,2.597718484912625,2.784305198189358,0.7292385730446803,0.3769295398280946,1.4426614690337476,2.7443824358596793,0.5033524881126724,3.611512472933806
2018-05-05,0,2.3054178378028003,0.5872099277488739,0.6435228457495991,0.21426518267032701,1.4438747169139792,2.3905461992364025,0.501500713828363,1.7429366720339852
2018-05-06,0,2.488414602398316,1.383828382568279,0.8008683155365806,0.27589233783134354,1.3671819461128722,2.6781725812636292,0.4957698368096038,1.5936284597878503
2018-05-07,0,2.7594020408483337,0.990341001499524,0.39855117176016813,0.25931203450651,1.4379244831679925,2.451118421688453,0.49166452785973686,1.1784849069212424
2018-05-08,0,2.408349159537511,1.7039442947975454,0.3425863588486715,0.2773290143130777,1.3883296621301395,1.8992864739164512,0.4904010531704079,1.310948386810748
2018-05-09,0,2.9875242972970386,1.9467066710275271,0.5162487711972872,0.34070897290939994,1.371756079699064,2.811871294460418,0.4923950228925364,2.976740823050563
2018-05-10,0,3.066085643716418,1.5373239049644443,0.45049833793737387,0.31485730252981675,1.3397970654184168,2.5450577457451815,0.4941367359650949,2.1803081596344147
2018-05-11,0,3.2362168850247772,2.6774337809253432,0.34229288931098995,0.40177912064885335,1.3258824238912243,2.6025500964057233,0.48668985419687855,3.1893609511231293
2018-05-12,0,2.071133087976346,1.2660308724123863,0.5235054080385573,0.2283474196517472,1.3358712726499242,2.1532830755137824,0.48498874383994806,1.980707972969707
2018-05-13,0,2.337039020099272,1.3337414767876967,0.5625437889113748,0.25380460635681384,1.310373993278713,2.0738474547971357,0.48473968356163133,2.4591560438239464
2018-05-14,0,2.3475579646163878,2.1891779110027945,0.6435427442548908,0.31500709275452804,1.3066917223268533,3.2949750860120712,0.48869554395363696,2.5089551668901153
2018-05-15,0,2.5175548225734445,2.1097374031387712,0.6739873680267026,0.32374941523623574,1.3181515616379034,2.489657187261075,0.49401726105905674,3.013335147446675
2018-05-16,0,1.9399225135822404,2.1133904258990084,0.863385755947947,0.2841583174647883,1.7350429450219311,2.291380365126021,0.4908891261638286,2.347423233732861
2018-05-17,0,2.2508023056347395,0.4377078282193732,0.7475988516686658,0.20726781619201817,1.3010189376825445,2.5537156788689783,0.48437746832676676,1.3574473673824905
2018-05-18,0,1.9901945410836743,1.6412413975608915,0.6819168487811003,0.2502321241751548,1.2586177853906244,1.8032051827024853,0.4756917390534471,1.612047098031836
2018-05-19,0,2.0481427969107617,1.1142997151553709,0.773725522563462,0.2253139760917113,1.3332541781539025,1.8787671307426852,0.47567045898678706,1.118149536623677
2018-05-20,0,1.8227761693178592,1.0651437665280545,0.9279517994283462,0.21063686327260842,1.2541654560340358,2.0985899309384606,0.4748677284954103,0.9628480595252383
2018-05-21,0,2.2306142059300478,1.801742996167683,0.8771668637304475,0.28662487563626027,1.2641038454085656,1.9972355288059083,0.47984168089143653,2.264461946142885
2018-05-22,0,2.1501804172043846,2.601448168234574,0.9643240580144686,0.3379246674732849,1.212295515034907,2.6378153164403075,0.4821494701920772,2.786989087727292
2018-05-23,0,1.6267846859176003,0.7316290183383761,1.3028546595769817,0.19316053553646395,1.2575660495593337,2.7727360352058126,0.4847314452490864,1.6016293848624523
2018-05-24,0,2.583100318743707,0.9479637576270854,1.4688032663191026,0.2829820902965269,1.1829175935692315,2.270320865738821,0.47419126468832096,1.1437362541993212
2018-05-25,0,1.7666617909225841,0.6944975295890569,1.650800678346582,0.2157069618562004,1.256937464229354,2.174072311071432,0.4692358747381022,0.7489230476070269
2018-05-26,0,1.7759941954067942,0.8463127219282599,1.4137032275083783,0.2138463709109761,1.2245664017837992,3.0217239220445085,0.46798967254514956,1.8798631634823197
2018-05-27,0,2.2706348603481015,0.8007669977814044,1.5573096947206597,0.2555213115269929,1.2479008817305581,2.132468838336736,0.4702419341598488,1.6897436714274465
2018-05-28,0,2.245583134940416,1.066174830624876,1.6546040798331894,0.27229376055878146,1.2783789966242205,2.2852057425943366,0.4635908998788236,0.412917672977728
2018-05-29,0,1.724916776450488,1.615661491203807,2.0332486058145394,0.28253450900008387,1.4542365579769632,2.388468759353615,0.47438764425108654,2.390295096185314
2018-05-30,0,1.6871912515008938,0.41831058870448395,2.281492604112948,0.2250141887572841,1.1713384634877582,2.4165462344809963,0.4593238158208679,0.6092459975315897
2018-05-31,0,1.7447972656001982,1.7647308689799648,2.5265496912731074,0.3168790564868281,1.3016446355324134,2.243340265660452,0.4635102238098648,1.7985323950283432
2018-06-01,0,1.2123313142540437,0.06969319100289106,2.4298219249073503,0.18527167945305553,1.312315209043716,2.133242017853269,0.4609869657815268,0.7952096734951308
