date,water_level,air_temperature,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,anomaly_label,anomaly_type
2019-08-10,183.0,29.538398747917473,5.34245890743225,3.601959759025319,2.255227229260967,5.4577145399253215,3.51668752088168,2.2952964515249246,5.444207376847623,3.5680491392074503,5.434145035916019,5.323403444897957,83.11062220488779,82.89138611817489,83.16211542084261,55.826048792892614,55.660181523469724,54.511464350684,101.60343122949799,101.49574064622912,101.32371629658789,37.263631232264345,13.349789755391868,12.519262406451773,12.946156184685558,19.348977830961704,19.59018028849817,19.762388423428096,14.505619964988227,13.974880585990872,14.460983332788295,13.64155421772528,0,
2019-08-11,183.0,27.468652035054948,5.483159613759399,3.5193154327909566,2.2841018698430116,5.336224192278547,3.544918918917023,2.2613565883901288,5.420140194280009,3.5539993512150305,5.372400035408656,5.3429262239231194,83.09758728931419,82.76672433359148,82.98156081507004,55.42127000060331,55.425983701287485,55.412138930275056,101.4672975861778,101.23830272418498,101.40859364251787,37.08379383345202,12.759852404909378,12.876194048400986,12.831004924209314,19.646367931437556,20.05975578290323,19.970886093660575,14.346644449642614,14.365573143304548,14.372127924206774,13.184196653079802,0,
2019-08-12,183.0,22.67709597943951,5.3980203602898165,3.463623396455788,2.2824141839825236,5.403053214832168,3.532597046907503,2.240908339881046,5.404227347358404,3.5531448702363977,5.3762674707427935,5.336384014881494,82.95451663533747,83.25501917948381,83.27542131350188,55.41938161584869,55.31327142642064,55.22045458006245,100.92642398408492,101.44008712768523,101.13571562250446,37.18451032067364,12.480055266298253,12.393564632081775,12.253690399322718,19.728757151684523,19.46902566930098,19.4435059405082,13.410002283579065,14.048835863080003,13.98416774098969,13.482758456254881,0,
2019-08-13,183.0,25.838695539721435,5.316078666635699,3.49848690112847,2.2548481108433873,5.275523441416712,3.5596037970775156,2.2578363016717726,5.365051912600432,3.4880761539499074,5.370814178325709,5.406887374681368,82.94618815061209,83.38206655526264,83.20491721312817,55.319953817343325,55.49580914382955,55.45311543897872,100.6178166346133,101.77772557140617,101.4850851659167,36.52075580449464,12.626539892767953,12.187431823407827,12.782553605247408,19.676952864595126,19.584709028701436,19.563593085256816,13.853484300909942,13.88689845544667,13.55813044207142,13.445402315262307,0,
2019-08-14,183.0,19.074332197840945,5.343353246504174,3.5326365286905976,2.2394398506347155,5.224035071310805,3.473728182913443,2.2724751669410224,5.366777400755023,3.588108969343314,5.26574302344171,5.335832736754915,82.53746982275051,82.81209658620926,83.62056313793181,55.230950763243,55.071391108222976,55.028958263796625,101.54949202653228,101.17413028236449,101.70223677415517,36.85160114213868,12.268954432756312,11.828077908014265,12.250254363132994,19.720801045676975,19.493283582559677,19.60217024708833,13.855051269720413,13.896841824784746,13.482771999595512,13.426502236591961,0,
2019-08-15,183.0,24.96822109298474,5.224254578636823,3.43210593780464,2.211069973333213,5.336150454068492,3.519291934458477,2.2370306236534683,5.269656815992237,3.477411686116545,5.216262655426805,5.266833083393027,82.67270528816323,82.61849405894846,83.2104418479314,55.31111835974655,55.74110652001968,55.736864326890725,101.65141185235096,101.88471104609931,101.0953039523521,36.54359087275022,12.086147792514755,11.887863077794249,12.104981885226891,19.441415466001512,19.750207409198186,19.6930512056962,13.609113614926459,13.783155226793369,13.304201946219951,13.598275932654982,0,
2019-08-16,183.0,25.47963983558954,5.329629292657968,3.430397428933568,2.215665116870463,5.34858389776614,3.431378633166023,2.2146903075081346,5.290028358742162,3.4647876083302047,5.230279000030049,5.184602322237676,82.82034818244558,82.71155334990382,82.78106610621832,55.13919478967109,55.698424134569144,55.27408302033869,101.581297284263,101.75760314175744,101.23835005357122,37.132036599326206,12.326069123464269,11.897155310532886,11.930456913619386,19.505290464920527,19.435824168438934,19.299448056802067,13.272629526455267,13.2902367042998,13.789567485512888,13.20182252378352,0,
2019-08-17,183.0,27.22985039572844,5.180634830433226,3.4593076787836132,2.199905120930687,5.241506113859725,3.409984497367437,2.183411499243327,5.289103731068612,3.5181058385554054,5.298157504750046,5.370102764070681,82.71785719616605,83.04808237131914,82.97342526235047,55.34365585894393,54.99833757148818,55.59764172966207,101.40127693044728,101.43761984650422,100.85628227537046,37.1671618931971,11.972445143167032,11.838177754391166,11.933139892915381,19.030114742019244,19.53276114549258,19.253701360701157,13.250693460208076,13.112880285563225,13.181452111179167,13.342312404107396,0,
2019-08-18,183.0,24.16299937106549,5.2207813423448295,3.4356625667478085,2.2132969765655215,5.204495532853961,3.4295850622644983,2.1991842445007532,5.299470873074652,3.3793525488608207,5.250479736520422,5.258488744744832,82.82096547046868,83.00173637217291,82.84075968025165,54.841527091882796,55.13892044948117,55.1763867440613,101.36142162332901,101.67465963266497,101.58937833958457,36.58879497283455,11.482591910905033,11.703046975163902,11.823946575531613,19.446197834942172,19.6608985105397,19.610925771952207,12.742977733155492,12.758358573019546,12.89569811806855,13.428161721663573,0,
2019-08-19,183.0,27.85138289190644,5.221980122476376,3.444508876308535,2.174100683531316,5.295299832808417,3.3940399959963856,2.163954965356769,5.211949673633705,3.4885487152268024,5.189612333668492,5.255182891667521,83.00339329479257,82.92421326387822,83.02862991263757,55.40286052737444,55.553355808211336,55.490834159137776,101.44452207649937,101.20273804613866,100.99672702617274,36.720716104148515,11.346130724382878,11.707094286675337,10.945951499387165,19.795690385184283,19.23474685138923,19.553153755545186,12.976982762400064,12.759252976031608,12.510439534906254,13.262767936375687,0,
2019-08-20,183.0,29.138094328875518,5.239953541217104,3.3702831963741047,2.194708982334018,5.178272387162269,3.366013651369007,2.176310327581494,5.177321777353123,3.4137444155726357,5.28641891063392,5.161228526951816,83.0643886136236,82.78900277676372,83.36727256864727,54.99715947287132,55.432619727653474,54.892047305784914,101.66634860135812,101.45987883188573,101.64148783786958,36.6166536023976,11.124370669200982,11.05121460143197,11.551856083853401,19.458393798507437,19.542048215837283,19.22871782147875,12.571713176515152,12.929747903645122,12.782969920096663,13.769960264868697,0,
2019-08-21,183.0,27.43026120152578,5.171926220871508,3.3859131129344204,2.156171097395226,5.163310550871926,3.460506904716199,2.1724944896033604,5.163837042323906,3.37916811381548,5.230853905243014,5.1596683735166495,83.19113930304766,83.51116347472,82.92548070907017,55.376753302014244,55.343133590848545,54.68946731784048,101.43206900090438,102.13719969406972,101.64325860933687,36.966597682966764,11.031282878401216,10.83514668213728,10.997221102340044,19.79480615521201,19.463169321298285,19.519831202701834,12.292348858787722,12.395970316389901,12.553246675120645,13.414677556537846,0,
2019-08-22,183.0,27.13419823203529,5.177281593452428,3.4220331978836827,2.1594386512116497,5.230231311093817,3.3679006290420777,2.115298518726147,5.085853794499497,3.3459428411256065,5.197706549019038,5.128340177031471,83.06712929420256,82.83406399046704,82.84951001974947,55.44299695851765,55.47862111841383,55.28463425605129,101.58115917510676,101.82718934336742,101.74193888496578,36.867563435863495,11.33810948403901,11.608822289608328,11.006162295450954,19.45418685390735,19.204519643013345,19.34116019035719,12.29235865185238,11.924806947749747,12.3281219148495,13.951258844703089,0,
2019-08-23,183.0,26.467049962040736,5.123420643349079,3.329923857692292,2.1692064106401654,5.107149748120147,3.4451093873618945,2.1854530146271354,5.1633102030576215,3.327418927988651,5.088618719233285,5.1280458257196315,83.04985509135194,82.764297618061,83.16903891643558,55.76788922919976,54.781213497913605,55.336730990572974,101.85602089497566,101.61123152981169,101.57238145730093,36.906659528000574,10.872526565730851,10.962759293802273,10.758416594949916,19.539155311071564,19.22719927757448,19.160125363414707,12.01582756493133,11.938424312071847,12.233674275024866,13.462830811214719,0,
2019-08-24,183.0,26.964529888272093,5.102890627710767,3.40431774000449,2.132887225283418,5.071798544790738,3.3230729815790716,2.1216380851152143,5.031634079918063,3.34453460356936,5.156117306266344,5.196789283379432,83.17964468393039,83.36292099688288,82.77414440642653,55.44084631863519,55.06927743656072,55.31695968377803,101.1772124697658,101.48801356506975,101.0145743038594,36.79919561459787,10.481185234561158,10.94520722306365,10.726620130915194,19.453983864997223,19.28841611353906,19.14640904448175,11.750494445782028,11.897728397150518,11.758851474785242,13.406567860887902,0,
2019-08-25,183.0,18.119399171141595,5.088834705358005,3.307575598386809,2.1529894056674466,5.125336254047444,3.2865012147976973,2.135391833807497,5.104109047992458,3.351799858307622,5.101596250545385,5.024346786977784,82.66414296695788,82.85446309844492,82.67691149581827,55.21290033289023,55.11221636269061,55.20604555354586,101.3145358676779,101.3478802873054,101.33045207011983,37.41171210181806,10.782726250356335,10.403382745838805,10.6190356376807,19.44921867133935,19.3253349498513,19.22252013719999,11.771212685049113,11.666204952467911,11.814583551789294,13.735030048135455,0,
2019-08-26,183.0,23.293212436700777,5.0555736771461985,3.3577400196142655,2.1427184352795425,5.029433765469861,3.372265853339453,2.1423153423200576,5.069255284301789,3.3502821476597746,5.028913328435569,5.062963365423937,82.73589299150932,83.1394417301616,83.1004586910317,55.1352508722307,55.552767290489655,55.203437234090494,101.1696531560208,101.41854303522558,101.48593782378273,37.170549233518216,10.587581229490523,10.690092240198814,10.507798439104688,19.319054654854263,19.541255648941956,19.822603269165015,11.712670122865278,11.783305654275562,11.678941005718,13.39939750406273,0,
2019-08-27,183.0,27.182122298683836,4.961583669033681,3.304994762680342,2.117342612834835,5.038682104281643,3.2933684547971276,2.15057096292747,4.968363552916891,3.3259983135755524,5.040707147080393,5.063955907750311,82.90899587447197,82.75840926337686,82.4834937698815,55.562202677390026,54.701138359703386,55.5499155210073,101.35201299406137,101.23794272212723,101.62988845413115,36.85508947871189,10.33418498961728,10.633544447178675,10.090446866431112,19.39491344223633,19.583587147239285,19.267634391850365,11.669393547025987,11.601723494650034,11.664505845476551,13.00975021318219,0,
2019-08-28,183.0,26.16498283993114,4.98881677492218,3.2673402359770325,2.1396242039245332,4.961275019521401,3.309538798805886,2.0985187526589493,4.952535644520421,3.288203289606614,4.97531121604171,5.021392085959652,82.8027363084408,83.16372245175369,82.86708092658651,55.311528567360554,55.39559292877593,55.87643305190696,101.42862186021027,101.65460645042796,101.63019460262593,36.435144315208845,10.16701066191486,9.912449171083852,10.295574163501318,19.09320384918541,19.04515532373957,19.031258096738057,11.456563777137049,11.571640284641445,11.561206320429047,13.697244890055355,0,
2019-08-29,183.0,24.664181459891736,5.021243105355676,3.2766570269161552,2.1091502573482788,5.018274217718917,3.2484298174905066,2.0547275220926466,4.966319789651103,3.337021174894919,4.973330133111423,5.058770605725033,82.47256198301342,83.21904103592163,83.25523390001268,55.10660046497716,55.21931247051423,56.10854514918746,101.17869976735969,101.755910083693,101.314397925144,36.37974665822663,10.168025203964811,10.262117951886847,10.256204872034257,19.43305536602491,19.6755161734844,19.00624770786597,11.696298965552629,11.155661299116304,10.669372912419242,13.947012418173466,0,
2019-08-30,183.0,21.717279901550707,4.978786042777944,3.2992254909606995,2.1232293714435566,4.994646967312534,3.280060476457481,2.122732622762378,4.974044994077616,3.369203085094285,4.934033305891828,4.904459871827202,83.14484930398784,82.63716464458962,82.42197300676555,55.36071789793357,55.51006659909065,55.64305209915664,100.92306752500829,101.33464647283066,101.37775721454682,36.39105427981995,10.046946826639292,10.12631402646858,10.013226607010026,19.446024323341266,19.04294658739779,19.259607288059627,11.118900370334305,11.11812934395153,11.020012902840135,13.279307797251425,0,
2019-08-31,183.0,25.018412133111084,4.966171524287157,3.269727794584413,2.130499553975679,5.022362992132409,3.2248667694763036,2.066484037127222,5.047985942478823,3.3190824725554102,5.021789684888839,5.06815043057119,82.7023604635692,82.8416338071196,82.47359871995151,54.77748769838976,55.577008392857095,54.648277033722586,101.05475366967607,101.58693274465813,101.4171131061315,37.021160257321554,9.987377552718817,9.408288412719035,9.79081851905256,19.18263907934157,19.47056384850397,19.089303475825464,11.240103131276115,10.729989469114612,11.103696924877152,13.696881783859974,0,
2019-09-01,183.0,27.135869281908096,4.941012328040673,3.2956852694494514,2.0806327371849997,5.000042838345696,3.2564909988782724,2.0932707465642615,4.951643253196169,3.2471102346713008,4.953633720468234,4.888654051199957,83.56448739909402,82.74955512378375,82.59080947205395,55.371336289692564,55.856773081381256,55.66260443874956,101.6031837866825,101.25182280319355,101.09026967243719,36.84901404605017,9.437203757545785,9.823451182879579,9.59714763469301,19.00086337388901,19.360302805802885,19.064703989879906,10.838685096516102,10.732577522752042,11.128537568242422,13.838992699069571,0,
2019-09-02,183.0,29.039784557222976,4.897732399101914,3.295419568741217,2.0924325778914303,4.968488219161984,3.232647277273685,2.087733585797871,4.968236665522101,3.2647294593633798,4.893832376821078,4.88440693526688,83.08784345136134,82.87982538711938,82.21888172704317,55.12469291308399,55.00670576583799,55.6702703675238,101.29067585994846,101.4711522882724,101.20115263101906,37.275446884503786,9.452001560580534,9.541185786960959,9.131390575828304,18.800612482201604,18.840524457102926,18.952754867963467,10.802520897494004,10.669885489898464,10.455212833097852,13.651953063902218,0,
2019-09-03,183.0,27.211438682184614,4.900520170152376,3.198992877240153,2.058830479353241,4.944887927840242,3.24544899689441,2.003829389936409,4.988505412065096,3.2564905014534338,4.95104385966538,4.902702484675107,82.57135268619537,83.50219417672054,83.59087020742697,55.250009289091246,55.10146652722083,55.31768655804128,101.40556064133767,101.21730862647678,101.44955285526392,37.11365312244296,9.466145530758746,9.647835670677427,9.654112247459906,19.087263905777156,18.729382043004932,18.770356870096997,10.542859681670588,10.555590245155706,10.524144690899536,13.88805927781473,0,
2019-09-04,183.0,27.123857638838338,4.894643239279952,3.186599147062439,2.044124328027617,4.906322120811764,3.2484605226803076,2.0318801760724354,4.963643191057011,3.2806075838265003,4.910059992319611,4.877605528618798,83.22125452074287,83.09824267350174,83.05731980395116,55.9457078380382,55.36207218609875,55.62562077811033,101.48516278819102,101.4022357139074,101.21888857131268,36.22939973701647,9.17488093495231,9.58137393006331,9.493382436175835,18.97492353694893,19.002860470868463,18.99740100861832,10.488968362515438,10.59451191950738,10.542678564166343,13.600386348077977,0,
2019-09-05,183.0,23.617461699946244,4.895614947180024,3.175388087161945,2.0555857187694375,4.925835588602722,3.226202053397813,2.0500034509675937,4.8950048045094,3.2071613415696536,4.947883064216268,4.916582962977379,82.99969258867176,83.57411825609303,82.78857258777423,55.180886163475414,55.74949880519815,55.43452138882434,101.70404174706388,101.4676867448457,100.99304948187059,36.63791854155462,9.420030157324376,9.418316529309962,9.23978428119584,18.817367379109523,19.127585396146113,19.361916136674953,10.39483085218367,10.360551971402503,10.402064359567236,13.474428214317673,0,
2019-09-06,183.0,30.204413452559784,4.900979433966207,3.179485493605763,2.0251219646362477,4.8256939080592725,3.2238689258332704,1.9994243780703855,4.846034252965386,3.1773251866485066,4.887977352189221,4.896745108154657,83.13637846328685,83.49391662817405,82.66203762827564,55.603006901766044,55.4972278574396,55.36163471527872,101.41929108345745,101.68576729954616,101.04870192062607,36.40719868896707,9.354459798829238,9.158100796539486,8.882169481815382,18.717729279262283,18.91996455101325,18.891601967701654,10.368634603577183,10.148374073429196,9.919436977094522,13.466637768730108,0,
2019-09-07,183.0,26.111634397352525,4.858832016218568,3.2364961512954413,2.0284032035540998,4.750411227170139,3.1966158563138,2.019978972215626,4.892802258747572,3.2374703329467573,4.796000146202927,4.873537380522717,82.8630713674801,83.35160833771984,83.67270551701704,55.65632504400452,55.3732016645402,55.41753491535381,101.53345531494185,101.2757411437042,101.66804035573706,36.77375911976081,8.98902525910152,9.023754510871273,9.068952352790934,18.671573726423514,18.89099114474413,18.863290821914582,9.717826324861644,10.464831018425562,9.826006404562307,13.745420295159045,0,
2019-09-08,183.0,27.705841995550216,4.8035386164231255,3.210179349208895,2.0551684246049007,4.913117262768392,3.1774506206840907,2.045311334518123,4.8207427882809055,3.2051177578972427,4.830184196074447,4.784127293307957,82.74740761508212,83.46309549826552,83.22328703393494,55.607315852685325,55.71851388824512,55.18495841838976,101.13755736145458,101.6200271407128,101.5835778143928,36.993918954792434,9.138507658915215,9.048197093450307,8.88970497063262,18.861611267978393,18.93806865308379,18.9708875317179,9.878991726649495,9.737307766735453,9.507698689336664,13.611694355408726,0,
2019-09-09,183.0,25.822431833653788,4.772908509921119,3.165818195722311,2.0267837639293633,4.876520635029453,3.199186772425773,2.035728075444848,4.933552844543182,3.1472878682466763,4.784952867619327,4.83583999067803,82.5715416098072,83.35790181843007,82.97140684516879,55.451297721153814,55.220751075591,54.78801902631408,101.40831810163697,101.16967021094142,101.50099621379707,36.91589050613522,8.94620899101919,8.849115220011962,9.167608310261452,18.91281281663441,18.50374929160299,18.814860186144017,9.623044172068983,9.999237047888036,9.728708770462928,13.582832327059572,0,
2019-09-10,183.0,22.972796738265696,4.961121622070453,3.1757671066132183,2.047671781190127,4.824900439987696,3.1724686879598285,2.039091534216749,4.874639686673453,3.1993247627371773,4.859400156931531,4.832236389812747,82.59976786488525,83.49572391885035,83.35022395091033,54.99062408911779,55.673772714295424,54.75968316784475,101.1320512719284,101.52047612271711,101.32720883588395,36.87665252476972,8.84052637940371,8.498183992136154,9.017435033248882,18.887289583298667,18.805295631171123,18.607190082928746,9.28874186372707,9.703760897733478,9.53513040462941,13.82578308293633,0,
2019-09-11,183.0,23.90678187556548,4.763858572761302,3.2151264715701573,2.034437015775773,4.87407725469683,3.166556210118292,2.0375885865372685,4.830784139478713,3.2293907141006994,4.8745723661146085,4.881963044080375,82.58243618630227,83.15626428897319,83.10949414461203,55.13341306170693,55.84909452877045,55.603667628605564,101.39336356216103,102.09902892143809,101.26115449748924,36.533681285174154,8.115286223798005,8.72965083069677,8.530341328384157,19.390731808042368,18.587314675429557,18.65447311012927,9.701815580881586,9.687607235062966,9.161428684653147,13.917455704271756,0,
2019-09-12,183.0,26.95953281538639,4.784196487946558,3.22496380752583,2.062780726135707,4.773552867162451,3.1753202977749524,1.98845645402821,4.835761326312872,3.1394417713476153,4.732928672685837,4.820099915498537,82.91321262146266,83.22632965854858,82.86983905547352,54.99722549911458,55.301030033620414,55.03921173150873,101.50768840609679,101.35800163613888,100.86454103301128,37.59112076169782,8.555681668707582,8.558158783975742,8.740933973736926,18.860963764467026,18.64203109355302,18.606943465732,9.433269056485873,9.26873479225689,9.575037138879237,13.615514102233742,0,
2019-09-13,183.0,27.863567917959607,4.82645137868078,3.164509512201974,2.030859970220831,4.765326736950926,3.1220208365877014,1.9927996752530635,4.809515688030763,3.1266955119710316,4.7943765608696784,4.819734235134849,83.01317904381762,83.22603998212958,82.84673753919164,55.246854053076355,54.88756708383335,54.893587993960566,101.40922452772352,101.07934962362224,101.65761713029777,36.947393622645194,8.382459910680053,8.465355196657715,8.27881345850337,18.904021741309446,18.426093710415923,18.847774179212163,9.271711259303025,9.166910854676956,9.33627373771543,13.453693643000538,0,
2019-09-14,183.0,32.235641123564804,4.809829493799127,3.062775868302868,2.039560615994777,4.749579577136134,3.197180654655229,2.0321375815418206,4.773369981825161,3.1511765418664246,4.849424007875255,4.889911205748291,82.60397777064529,82.9362625391978,82.89098212051724,55.27663862920199,55.422429787912144,54.913772118028675,101.40072425312553,101.79667988761861,101.40559812947188,37.39075033937588,8.390210999635443,8.347081636675835,8.67209192825994,18.648956539828884,18.385709992133478,18.52425164231504,9.342228353120376,9.248101940456696,9.4215306924013,13.907026418236272,0,
2019-09-15,183.0,26.95808114726657,4.809742465499413,3.154643668406429,2.0211723933381753,4.8120802796271285,3.1366751034763847,2.0447855654658627,4.808629677283314,3.1672335573692356,4.705744042154451,4.725693845824544,83.29149910366365,83.27454944963287,82.71588885274754,55.0730028343184,55.84041469782015,55.204310847881914,101.55048175982495,101.55554882708262,101.65619923074661,37.143209663119485,8.244184171091709,8.289688237015142,8.365563561865311,18.335428398322627,18.678637095726774,18.381327296646287,9.354483827401008,9.204057415867391,9.285508808924977,14.055661514464978,0,
2019-09-16,183.0,33.260245426224145,4.754219666765815,3.170769637726475,2.0161788988244593,4.697207616381687,3.144125742101415,1.9892764264809384,4.764210925226565,3.137581350101382,4.754604729038931,4.7569501385725355,83.12000052629698,83.45484819427134,83.41097973521603,55.54921072796802,55.533072953059275,55.83976781413849,101.41820928834943,101.67668760555301,101.25783274647564,37.10618791806973,8.012063257589698,8.121652199556618,8.667143381006287,18.495211108802824,18.552584674252756,18.808204261983448,9.248418239983435,8.916937098734909,9.298993592193538,13.43993412810956,0,
2019-09-17,183.0,32.337042871311354,4.781699228742798,3.1430990846627194,2.0313605514494495,4.731423244871719,3.134251875480543,2.0123044298257304,4.866605746832699,3.1730046238865195,4.7697598402753485,4.712978831709286,83.79742521701732,82.8891664447316,82.9138957342584,55.23149883869296,54.96676264227307,55.33598666396114,101.40490187230705,101.91069523776181,102.02339481192821,37.10285858628529,8.108338052278244,8.34663788275982,8.03452288891088,18.903405052694332,18.87424509009909,18.71824237180185,8.942737589702519,8.954348097760482,8.99541803827901,13.57335683410796,0,
2019-09-18,183.0,29.147010121712825,4.76702944175199,3.15577735867715,2.0184832928677343,4.778448009701753,3.153352428496383,2.021392438456135,4.729327088526522,3.140465931899785,4.817334437775535,4.844288228462375,82.91914200356749,82.78349938240507,83.44662704249758,55.25161946213717,55.74152857323538,54.93111003418877,101.1782922948355,101.28093368293567,101.5503897731681,36.740415522819205,8.013444169618737,8.009170658837167,8.345414567777018,18.345623530904447,18.434671419806996,18.57092314177453,9.004851427867784,9.043191755793856,8.977206357607693,14.07281917214124,0,
2019-09-19,183.0,25.161651125755057,4.743337212850511,3.1403340722830806,2.006721292943943,4.698736227431445,3.1397462222779455,2.007299649205358,4.784383652490738,3.161850853371164,4.786178242842145,4.842685964254454,83.6747865936244,82.83959028604633,82.75628931280141,54.865939925112585,55.575215762045076,55.781112856300645,101.602172048964,101.24606655187706,101.41415051719495,36.71403018852441,8.194482906457003,8.030100695482098,8.306626421630716,18.492407752110463,18.625537770913674,18.336963452132743,9.069822231950639,8.766525224968962,8.857433220271517,13.643041239246385,0,
2019-09-20,183.0,31.131222608309507,4.767001618869015,3.08524395530732,2.0048560893238236,4.721715611497389,3.124186589476463,1.995296320167578,4.715594807128739,3.1021336059328504,4.792182871674312,4.831157432759393,83.28250859757105,83.46573471338132,82.87900707603555,55.39325863983656,55.672359416668904,55.4704551804273,101.50351880530187,101.67957748268613,101.21038041020309,36.88492393832876,7.915076813975527,7.801768664708744,7.849635058993109,18.450889968937556,18.677267796360212,17.942947313183375,8.4347459453242,9.147858125160324,9.015407662550137,14.09900358003703,0,
2019-09-21,183.0,24.297849444139,4.804107582878657,3.0944665051027425,2.0104254522807903,4.640760926685393,3.1712193646553466,1.9856250695044229,4.711681098864452,3.0832417114235056,4.781462304584246,4.778709163702661,82.40950145357958,82.92616857942787,82.86158006354957,55.30326955262981,55.67141894483635,55.227581324744065,101.29726492037075,101.75303361325693,101.49072802194188,36.838864043369725,7.750470692591768,7.645791091010578,7.590070787037642,18.714789088200515,18.441647581863272,18.85109522609184,8.556018798160954,8.62603170256559,8.886902728100102,13.665534074398087,0,
2019-09-22,183.0,22.0530872560819,4.74767302292053,3.1113607613310528,1.9839031923131616,4.779073366562374,3.016621021379735,2.039791658681089,4.659478540883172,3.1107401128811962,4.7301264594081776,4.7678081195142115,82.61999187761539,82.64595293855652,82.70747027406375,55.13828587711184,55.155367694888916,55.46376556035106,101.10496151436101,101.48775196270073,101.60152884290454,36.143103257154,7.536274509306661,7.762866524925,7.935659857722646,18.479410276701763,18.41926651994195,18.834265628814183,8.64375087632354,8.646698175793281,8.75891079450893,13.774608645119812,0,
2019-09-23,183.0,24.519506919653068,4.746299407081672,3.1558164742937853,1.982292762512187,4.712685005096737,3.1616431230156894,1.9993331168005515,4.767650520002506,3.076536879557116,4.829247121651249,4.724174691663265,83.09486782125765,82.68792212736342,82.82355431336522,55.4473247459614,55.65055496994804,55.3364906321359,102.14487378130494,101.4223825578552,100.77151154372393,36.883951023649075,8.25833698344789,7.848243069126351,7.5141352634728,18.45690281866837,18.580797849774648,18.364052017048717,8.287390162479477,8.537761951905837,8.318021597252462,13.441883451559985,0,
2019-09-24,183.0,26.985542139034823,4.799642692011523,3.095066759069777,2.026941448974835,4.691270577760666,3.150490043443788,2.005137095174044,4.719611344715461,3.133696696559922,4.712689179851673,4.784706302099588,82.49749111923347,82.75061981084237,83.1869412352704,55.383505722743585,55.15418469674391,55.132640373752494,100.56607687330167,101.56788826852723,101.43059980112443,37.069854014650545,7.84557984648324,7.853952183580156,7.575757476948022,18.27028649150161,18.565910948359736,18.332349502873466,8.314988958282367,8.271780284337403,8.922602306027645,13.281416758798175,0,
2019-09-25,183.0,26.60653333379695,4.794338496476682,3.1352513141926317,2.0361920446508073,4.681519342187812,3.059920878130795,2.0037927055758207,4.800439954426556,3.0539749853194538,4.607349943687772,4.682202086999766,82.7495719539568,82.80458727599431,83.37904684628336,55.52190495696905,54.991141955716614,55.18161459861505,101.2394992524986,101.68705752319653,101.43138741243044,36.50634421951858,7.615329549127439,7.725415765347851,7.41849746599481,17.81680193276451,18.384879076091284,18.107047581651603,8.720881213147543,8.452068767448393,8.366742608847542,13.651114330608273,0,
2019-09-26,183.0,22.889672035111296,4.826394574483475,3.1308576653894997,1.9778189120529732,4.726287076825046,3.151421272453651,1.9802689958225783,4.767862522066143,3.1059936103231576,4.65717069966191,4.682958745852488,82.50738744044712,82.56540364551698,83.07480846332186,55.513189612096006,55.074719522682976,54.95233421769119,101.2815177122433,100.99182139118498,101.56162825683141,36.56141598545502,7.23155915221344,7.326454845011737,7.895653003290001,18.149817059249223,18.50707171335773,17.768461704065253,8.438246999949852,8.226323034107807,8.335008855558593,13.746957410723743,0,
2019-09-27,183.0,21.323602056391227,4.661218058713779,3.174218765757885,1.984056970721611,4.670021791093186,3.1568719126692204,1.9991999109157055,4.756440803339222,3.1126797140788454,4.743185024726682,4.728035951666185,83.6126991020835,83.15276973472747,82.61388085582034,55.52857429273742,55.52189144376842,55.17314157194959,101.68526772430688,101.1120675736196,100.90587729460968,36.89555552742626,7.14527379204267,7.4599696038737955,7.458237411650399,18.187983677729125,18.231655626831916,18.14275903615566,8.321471346703644,8.560086880842565,8.662500650154668,13.832783219628773,0,
2019-09-28,183.0,24.092359555458284,4.797034615672573,3.1225165820649172,2.023322982727424,4.848897640371538,3.1423521898519673,1.9925083394749707,4.681253717814892,3.08948294319575,4.735201419085504,4.846128706836085,83.32568420338384,82.93929528322019,82.81624497047746,55.831339229821346,55.20798611714035,55.60983489997373,101.34530722228925,101.4130355039006,101.67970795680202,37.010488003135,7.723554206728016,7.372566437349479,7.458049750375125,18.19087849047802,17.93948563423936,17.74156510791127,8.07439442552581,8.293682999431974,8.290309641605697,13.99625776420128,0,
2019-09-29,183.0,26.052436435873467,4.785536333302473,3.0686248861261487,2.0120590200709594,4.636220100173915,3.075056729703043,1.9936794536515545,4.7847025962757606,3.116234975844419,4.728639104794752,4.729784565141549,82.91213304877178,83.17416333848955,82.84024183637041,55.38113138171055,55.78522611168088,55.61343825038407,101.51593130348895,101.66837053687819,101.6823915610174,36.844895695849324,7.657777731729837,7.481006887940458,7.334973881896983,17.98450498415809,18.183888972454884,18.277902190611005,8.138920505534099,8.190485040297334,8.147437640830733,13.635467885451167,0,
2019-09-30,183.0,22.738937706268892,4.71579487174322,3.150605488230936,2.0170093240413665,4.737546534141558,3.1517816762295006,2.0094470843248566,4.72697018403491,3.1294828075962933,4.767587710572699,4.7411585538481535,83.43781846786874,82.29487118646983,83.49424951302345,55.03891172758024,55.657070951299865,55.26996088994459,101.29265071549132,102.07646800961412,101.65746423011335,36.985485956759675,7.334589148876528,7.381403735750054,7.125565891424771,17.803226096511153,17.95149298881629,18.153336876121543,7.897390376456246,8.100851001349533,8.314588661542299,13.771460688805393,0,
